District,Crop,Target Column,Best Parameters,MSE,R²,MAE,MAPE,RMSE
Jalgaon,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",6.419733019988097,0.9851474628027044,1.7873254090622508,6.527117124776927,2.533719207013298
Jalgaon,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 500}",0.4748393162847181,0.9976050205389557,0.4008798867798023,1.3342237971065487,0.6890858555250703
Jalgaon,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.5, 'svr__C': 1000}",2.3867897494053465,0.9945457684668924,1.190698072853966,4.294573359089066,1.5449238652455812
Jalgaon,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.07411044398373673,0.9996321534284177,0.206785084144376,0.9771058532461118,0.2722323345668856
Jalgaon,Weather,Min Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 100}",4.166262009192736e-05,0.999903054287863,0.00502852905018,0.02429326664328058,0.006454658789736864
Jalgaon,Weather,Max Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 100}",0.016537960938856868,0.9599781345279664,0.08995700079864509,0.26318555725450704,0.1286000036502988
Jalgaon,Weather,Precipitation (mm),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",2028.992118406282,0.8366718293571533,27.38633859640906,2.8437621714052366,45.04433503123653
Jalgaon,Weather,Irrigated Area,"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",59.57653924196356,0.9905114668446093,5.363489456360014,13.243374609211056,7.718584017937718
Jalgaon,Weather,Annual Rainfall,"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",3442.4371319387587,0.9335203503312388,32.706740281749866,3.7128450430521744,58.6722858932457
Kolhapur,Rice,RICE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0005831827289283273,0.999986760767317,0.020851384654515023,0.02064061562512849,0.024149176568328937
Kolhapur,Rice,RICE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 500}",0.34062279694401015,0.9999089159323793,0.45072860162965545,0.2038997030617935,0.5836289891223791
Kolhapur,Rice,RICE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.2, 'svr__C': 1000}",176.8331120454692,0.9992972789352127,7.967648475483791,0.5532310783075579,13.297861183117726
Kolhapur,Wheat,WHEAT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",0.0012076613360652725,0.9999213525179419,0.031981491742985924,0.48367593937514197,0.03475142207256089
Kolhapur,Wheat,WHEAT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.02796181691484436,0.9992171726407459,0.14735513235016515,2.2659985533271203,0.1672178725939436
Kolhapur,Wheat,WHEAT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.1, 'svr__C': 1000}",538.8052981030203,0.9981059248700779,19.36277579575519,1.5539747102456343,23.212179951547427
Kolhapur,Sorghum,SORGHUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",0.03324413140768851,0.9997648187616739,0.16288513128869264,0.5605056811248558,0.1823297326485412
Kolhapur,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 500}",0.13190168336008995,0.999835909445565,0.25796218193546333,0.47117254039004886,0.36318271346539877
Kolhapur,Sorghum,SORGHUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",216.5746796330907,0.9984415894810481,7.9223909788227465,0.4615454546349983,14.716476467996364
Kolhapur,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",6.495305153081212e-07,0.9999971931002731,0.0006975621128830767,inf,0.0008059345601896728
Kolhapur,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1}",0.0,1.0,0.0,,0.0
Kolhapur,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.853996306494179,0.9999928148928121,0.6080305243425476,inf,0.9241192057814722
Kolhapur,Maize,MAIZE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0005271554542907987,0.9999431499019883,0.017156683317870115,0.3373397423795096,0.02295986616447924
Kolhapur,Maize,MAIZE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 500}",0.2888778824746922,0.9943622219710584,0.4334058541349454,6.821385739481355,0.537473610956568
Kolhapur,Maize,MAIZE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 500}",7925.447734412889,0.9732986506403128,53.28887489125476,3.300518966448978,89.0249837653054
Kolhapur,Chickpea,CHICKPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",2.925493910761882e-05,0.9999959124161293,0.003842082927968575,0.07825467347905794,0.005408783514582445
Kolhapur,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 500}",0.0006422159673057974,0.9999159002899957,0.012273350513685248,0.4294169268532583,0.02534198033512372
Kolhapur,Chickpea,CHICKPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 1000}",55.36576632474999,0.9985547535699828,4.075399736191503,0.5342171173712568,7.440817584429146
Kolhapur,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",1.252990594458111e-05,0.9999934081799161,0.0021993915069556443,0.11251684651669958,0.0035397607185487993
Kolhapur,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.00016279400439859814,0.9999270441683992,0.011819319788930027,inf,0.012759075373968058
Kolhapur,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",965.6182260987124,0.9860360098778371,23.371357939288735,7.0956522808125655,31.07439824194046
Kolhapur,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 500}",0.0279131257337258,0.9968316245649336,0.14189688929895297,1.254424113877396,0.1670722171209977
Kolhapur,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 100}",0.03822488690648155,0.9883201734452417,0.16160777302095325,6.225161154843121,0.19551185873619417
Kolhapur,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",51.51523811650324,0.9923685987398453,5.326832617747962,1.618602824329134,7.177411658564893
Kolhapur,Groundnut,GROUNDNUT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.007968851929417493,0.9997921019656189,0.07453518900103973,0.12879665623234912,0.08926842627389313
Kolhapur,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 500}",0.25527044320916076,0.9996569174316526,0.38146351383668853,0.4187205181113953,0.5052429546358472
Kolhapur,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",322.67334850063435,0.9981370306181837,10.231057747553875,0.5482905691564143,17.963110769035367
Kolhapur,Sesamum,SESAMUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 50}",0.00014064836585319054,0.9998394485635073,0.0045903601066568205,inf,0.011859526375584758
Kolhapur,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 100}",1.5098320275008844e-06,0.9999923879301947,0.0011008470302515797,inf,0.0012287522238030272
Kolhapur,Sesamum,SESAMUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.5, 'svr__C': 1000}",6.594286348707353,0.9999171667184492,1.307748042999146,inf,2.56793425708435
Kolhapur,Oilseeds,OILSEEDS AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 500}",0.017972197532850696,0.9999810683924027,0.11486647008718168,0.16723509049445487,0.13406042493163556
Kolhapur,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.3841936196394576,0.9999249202518575,0.49373055155041873,0.46891575185117573,0.6198335418799612
Kolhapur,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",455.3635994560475,0.9964143184449011,13.052843267025226,0.7169715066396685,21.339250208384723
Kolhapur,Sugarcane,SUGARCANE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 100}",2.809796405706152,0.9972201615230046,1.2254486660689954,2.207197372262021,1.6762447332374089
Kolhapur,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",156.73366692084414,0.9983576062058699,8.694101488408158,1.9833377436537438,12.51933172820515
Kolhapur,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 1000}",3353.0139454313294,0.994180452689063,45.13652882375448,0.5488288061927661,57.905215183360895
Kolhapur,Cotton,COTTON AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",8.971499686357172e-07,0.9999954768689081,0.0009084488088045346,inf,0.0009471800085705553
Kolhapur,Cotton,COTTON PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.1, 'svr__C': 1000}",0.004691985996056524,0.0,0.06642804877204217,inf,0.06849807293680986
Kolhapur,Cotton,COTTON YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 1000}",13.705662426053012,0.9985248439761678,2.4998693071883107,inf,3.7021159390344613
Kolhapur,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.052868604804977286,0.9992781424981492,0.1074435741822671,inf,0.22993173944668294
Kolhapur,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 100}",0.07303764923087198,0.9973364811461918,0.13973576327992213,0.2728816778961404,0.2702547857686742
Kolhapur,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 500}",0.005284990032196805,0.9995241936057323,0.036267013459324975,0.15168112628242086,0.07269793691843535
Kolhapur,Fertilizers,POTASH SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 100}",0.002670259289896951,0.9994230332605758,0.029197318644118685,0.12812965536303722,0.05167455166614367
Kolhapur,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",2.8181125964955083,0.9987682095461555,0.9909182893594471,1.2543758148044641,1.6787235020978017
Kolhapur,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 1000}",2.701508305320576,0.9972530420263888,0.8787475414801779,0.9766773020922878,1.6436265711287878
Kolhapur,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.3466302664683267,0.9994573671663691,0.39431289119368207,0.9146947673417813,0.5887531456122563
Kolhapur,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.05866813990455987,0.9997590180959858,0.1566336076427074,0.4389711332118528,0.24221506952409025
Kolhapur,Soil Nutrients,POTASH PER HA OF NCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.31479724935339154,0.9993182060003623,0.42094896267738463,0.9088239092056934,0.5610679543098068
Kolhapur,Soil Nutrients,POTASH PER HA OF GCA (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 500}",0.05161581079675415,0.9997152847781543,0.19047517803539193,0.8626000529208939,0.2271911327423545
Kolhapur,Weather,Min Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 100}",7.632165388153806e-06,0.0,0.0020124629502240184,0.010591910264336937,0.002762637397153996
Kolhapur,Weather,Max Temp (Centigrate),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",2.5300149073962872e-06,0.9999890667212931,0.0013362552661184488,0.0044811311851175595,0.001590602058151657
Kolhapur,Weather,Precipitation (mm),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.001, 'svr__C': 1000}",5799.517305464575,0.9584347617872423,60.804080095757236,2.641040788528973,76.15456194782145
Kolhapur,Weather,Irrigated Area,"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",90.1385554998851,0.9633161624405986,7.606517277607406,20.231346553230082,9.494132688133503
Kolhapur,Weather,Annual Rainfall,"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.1, 'svr__C': 1000}",896.2094777112526,0.9895549880281594,17.79335256080495,0.9896700871892906,29.936757969280052
Nagpur,Rice,RICE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 1000}",0.023484905485381083,0.999859350942203,0.11972749320035932,0.291867147903379,0.15324785638103094
Nagpur,Rice,RICE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.11241122649944645,0.9997291241803793,0.27929793197009833,0.555335896472409,0.3352778347869815
Nagpur,Rice,RICE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.001, 'svr__C': 1000}",1399.638383474203,0.9757150434416718,19.87733648115074,1.5651882920279871,37.411741251567044
Nagpur,Wheat,WHEAT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",1.639353869887826,0.9879503208445859,0.9693281146340964,1.4206272322509772,1.2803725512083683
Nagpur,Wheat,WHEAT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 500}",3.9629589456908434,0.9946779352671632,1.632962036872353,4.866083960962597,1.9907181984627667
Nagpur,Wheat,WHEAT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.2, 'svr__C': 1000}",369.2680394060392,0.9973827933925659,12.372018980742485,2.2039377089393524,19.216348232846926
Nagpur,Sorghum,SORGHUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.18981822049523409,0.999970699964689,0.33342519283734035,0.8203313455950693,0.4356813290642991
Nagpur,Sorghum,SORGHUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 500}",0.08928681359089498,0.9999698436189638,0.235977476052063,0.8361048333881842,0.29880899181733966
Nagpur,Sorghum,SORGHUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.2, 'svr__C': 1000}",12.004466877582196,0.9996409563587668,1.9029517018360698,0.18918385993909645,3.4647462933932403
Nagpur,Pearl Millet,PEARL MILLET AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",1.638626722780228e-06,0.9999801726166544,0.00122816515213882,inf,0.0012800885605223679
Nagpur,Pearl Millet,PEARL MILLET PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 10}",9.981047326823112e-05,0.0,0.009961236865356079,inf,0.009990519169103831
Nagpur,Pearl Millet,PEARL MILLET YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.01, 'svr__C': 500}",0.00010099235426618633,0.999999999388054,0.010044387286499883,inf,0.010049495224447163
Nagpur,Maize,MAIZE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",3.529792352111521e-06,0.9999822039635581,0.001373802317163785,inf,0.0018787741620832242
Nagpur,Maize,MAIZE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 500}",0.00013344344300265907,0.9994233336927385,0.011201434885188467,inf,0.011551772288383244
Nagpur,Maize,MAIZE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 1000}",12111.167578909466,0.9796947356079656,63.80447899101489,inf,110.05075001520646
Nagpur,Chickpea,CHICKPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",0.04419392626642688,0.999913839503122,0.14952579966497773,0.7316601503734815,0.21022351501777076
Nagpur,Chickpea,CHICKPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.5, 'svr__C': 1000}",0.1742241794591929,0.9996004789880878,0.3339186163522221,5.576023078989268,0.41740170035493734
Nagpur,Chickpea,CHICKPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 500}",151.99728228192205,0.9971039711897121,7.389883596912176,2.6098382100531756,12.328717787423072
Nagpur,Pigeonpea,PIGEONPEA AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.2, 'svr__C': 1000}",0.04273195297433508,0.9984969283982865,0.17166624280526446,0.35500368620237455,0.20671708437943653
Nagpur,Pigeonpea,PIGEONPEA PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.1, 'svr__C': 500}",0.0850631477473654,0.9991934931141333,0.189989027332938,1.1790505289002429,0.2916558721290648
Nagpur,Pigeonpea,PIGEONPEA YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.01, 'svr__C': 1000}",491.3220050920474,0.9844629447883698,7.425620030278227,3.7641254390642724,22.16578455845963
Nagpur,Minor Pulses,MINOR PULSES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 500}",0.0007115030935909664,0.9999725996580763,0.020517054513972708,0.1536467812878814,0.026674015325611672
Nagpur,Minor Pulses,MINOR PULSES PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.5, 'svr__C': 1000}",0.02537696363902721,0.9918334771268024,0.14162941362335754,2.9892684837090515,0.15930148661901183
Nagpur,Minor Pulses,MINOR PULSES YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.5, 'svr__C': 100}",65.51345607449001,0.9953537209575545,7.00981939842118,1.9296561832617996,8.09403830448621
Nagpur,Groundnut,GROUNDNUT AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.003730342637623618,0.9998595608403383,0.027578673890386343,0.683819646329338,0.061076530988781755
Nagpur,Groundnut,GROUNDNUT PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.0015341943168964466,0.999864695690711,0.03524074730138677,0.40761565237683367,0.03916879264026971
Nagpur,Groundnut,GROUNDNUT YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.5, 'svr__C': 1000}",55.327967604910874,0.9989242515072125,5.138481072748804,0.6254269336274187,7.438277193336564
Nagpur,Sesamum,SESAMUM AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.0006375848601899616,0.9999930195649581,0.019515475374531185,inf,0.025250442772156722
Nagpur,Sesamum,SESAMUM PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",2.8788599650234882e-06,0.9999995977574414,0.0016079090170027963,inf,0.0016967203555752753
Nagpur,Sesamum,SESAMUM YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",20.276056659821517,0.9996519612859744,2.4898920623328835,inf,4.502894253679684
Nagpur,Oilseeds,OILSEEDS AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.01, 'svr__C': 1000}",2.641114932569548,0.999730767300283,0.8687556371021788,0.4668780439242849,1.6251507414912465
Nagpur,Oilseeds,OILSEEDS PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.01, 'svr__C': 1000}",3.6897772149061865,0.9997229756043208,0.9317154606472658,1.2753685618072825,1.9208792817109008
Nagpur,Oilseeds,OILSEEDS YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.1, 'svr__C': 1000}",61.56724954363235,0.9993956023675709,3.9901049148943666,0.4031532399139538,7.846480073487242
Nagpur,Sugarcane,SUGARCANE AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 100}",0.004014640232909379,0.9797595221590819,0.039289747227516436,inf,0.0633611886955207
Nagpur,Sugarcane,SUGARCANE PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",9.439990046914968e-06,0.9999983682302919,0.0019798791894826643,0.06376070318509547,0.00307245667942039
Nagpur,Sugarcane,SUGARCANE YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.1, 'svr__epsilon': 0.5, 'svr__C': 1000}",247093.14436197886,0.9202294849588517,267.84226927799523,3.6390331257869564,497.08464506759697
Nagpur,Cotton,COTTON AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 1000}",0.023872100340385963,0.9998316907038115,0.1291898215213391,0.18330678862918512,0.154505988040548
Nagpur,Cotton,COTTON PRODUCTION (1000 tons),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.1, 'svr__C': 500}",0.04077806671575842,0.9990966411437923,0.1416419654933976,1.8790930660942167,0.20193579849981633
Nagpur,Cotton,COTTON YIELD (Kg per ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'scale', 'svr__epsilon': 0.5, 'svr__C': 1000}",5.7833031764140825,0.9991426474996066,2.053785206795288,1.5304368271793078,2.4048499280441766
Nagpur,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),"{'svr__kernel': 'rbf', 'svr__gamma': 'auto', 'svr__epsilon': 0.01, 'svr__C': 100}",0.03688180530652649,0.9998524825319949,0.09064120489934911,inf,0.19204636238816525
Nagpur,Fertilizers,NITROGEN SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.01, 'svr__epsilon': 0.1, 'svr__C': 50}",0.020828455420960925,0.9993007094600621,0.1142064219501151,0.18999530656181837,0.14432066872406366
Nagpur,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.01, 'svr__C': 1000}",0.08450768036510779,0.99889717112552,0.15580201000266605,0.6758441231572038,0.29070204740439615
Nagpur,Fertilizers,POTASH SHARE IN NPK (Percent),"{'svr__kernel': 'rbf', 'svr__gamma': 0.001, 'svr__epsilon': 0.001, 'svr__C': 500}",0.005526895404931968,0.9998199369025318,0.0406606074163933,0.4151343767257696,0.07434309251660148
