District,Year,Crop,Target Column,Forecasted Value
Ahmednagar,2050,Sesamum,SESAMUM YIELD (Kg per ha),262.1994591347256
Ahmednagar,2017,Oilseeds,OILSEEDS AREA (1000 ha),199.20023332116983
Ahmednagar,2018,Oilseeds,OILSEEDS AREA (1000 ha),210.72827705937965
Ahmednagar,2019,Oilseeds,OILSEEDS AREA (1000 ha),84.8711674749397
Ahmednagar,2020,Oilseeds,OILSEEDS AREA (1000 ha),84.86481473762645
Ahmednagar,2021,Oilseeds,OILSEEDS AREA (1000 ha),83.79952298280928
Ahmednagar,2022,Oilseeds,OILSEEDS AREA (1000 ha),72.25242513811197
Ahmednagar,2023,Oilseeds,OILSEEDS AREA (1000 ha),84.8705876972178
Ahmednagar,2025,Oilseeds,OILSEEDS AREA (1000 ha),70.8148578162896
Ahmednagar,2030,Oilseeds,OILSEEDS AREA (1000 ha),92.87752180559421
Ahmednagar,2035,Oilseeds,OILSEEDS AREA (1000 ha),87.79937936423921
Ahmednagar,2040,Oilseeds,OILSEEDS AREA (1000 ha),91.80875119500111
Ahmednagar,2045,Oilseeds,OILSEEDS AREA (1000 ha),95.04935632582415
Ahmednagar,2050,Oilseeds,OILSEEDS AREA (1000 ha),97.81982801779493
Ahmednagar,2017,Oilseeds,OILSEEDS PRODUCTION (1000 tons),16.500347228196368
Ahmednagar,2018,Oilseeds,OILSEEDS PRODUCTION (1000 tons),12.50046173219308
Ahmednagar,2019,Oilseeds,OILSEEDS PRODUCTION (1000 tons),14.079891439714252
Ahmednagar,2020,Oilseeds,OILSEEDS PRODUCTION (1000 tons),13.207153291606538
Ahmednagar,2021,Oilseeds,OILSEEDS PRODUCTION (1000 tons),13.23629016708545
Ahmednagar,2022,Oilseeds,OILSEEDS PRODUCTION (1000 tons),7.708695840184383
Ahmednagar,2023,Oilseeds,OILSEEDS PRODUCTION (1000 tons),10.499725282196628
Ahmednagar,2025,Oilseeds,OILSEEDS PRODUCTION (1000 tons),32.85490120362416
Ahmednagar,2030,Oilseeds,OILSEEDS PRODUCTION (1000 tons),39.90192212418068
Ahmednagar,2035,Oilseeds,OILSEEDS PRODUCTION (1000 tons),34.148792787594594
Ahmednagar,2040,Oilseeds,OILSEEDS PRODUCTION (1000 tons),42.08912449132057
Ahmednagar,2045,Oilseeds,OILSEEDS PRODUCTION (1000 tons),30.07555093516188
Ahmednagar,2050,Oilseeds,OILSEEDS PRODUCTION (1000 tons),48.97799655169441
Ahmednagar,2017,Oilseeds,OILSEEDS YIELD (Kg per ha),83.99003721330689
Ahmednagar,2018,Oilseeds,OILSEEDS YIELD (Kg per ha),82.21565937653128
Ahmednagar,2019,Oilseeds,OILSEEDS YIELD (Kg per ha),171.8326322645911
Ahmednagar,2020,Oilseeds,OILSEEDS YIELD (Kg per ha),161.86661400579243
Ahmednagar,2021,Oilseeds,OILSEEDS YIELD (Kg per ha),164.55951894198245
Ahmednagar,2022,Oilseeds,OILSEEDS YIELD (Kg per ha),116.96067355670152
Ahmednagar,2023,Oilseeds,OILSEEDS YIELD (Kg per ha),130.60102514670194
Ahmednagar,2025,Oilseeds,OILSEEDS YIELD (Kg per ha),464.1914668402437
Ahmednagar,2030,Oilseeds,OILSEEDS YIELD (Kg per ha),428.4960994289494
Ahmednagar,2035,Oilseeds,OILSEEDS YIELD (Kg per ha),389.598841362291
Ahmednagar,2040,Oilseeds,OILSEEDS YIELD (Kg per ha),457.01003629758833
Ahmednagar,2045,Oilseeds,OILSEEDS YIELD (Kg per ha),317.31752844335904
Ahmednagar,2050,Oilseeds,OILSEEDS YIELD (Kg per ha),497.523387566821
Ahmednagar,2017,Sugarcane,SUGARCANE AREA (1000 ha),35.143965612317615
Ahmednagar,2018,Sugarcane,SUGARCANE AREA (1000 ha),35.093401079478994
Ahmednagar,2019,Sugarcane,SUGARCANE AREA (1000 ha),46.70587570554936
Ahmednagar,2020,Sugarcane,SUGARCANE AREA (1000 ha),51.81948465511651
Ahmednagar,2021,Sugarcane,SUGARCANE AREA (1000 ha),51.834630743492866
Ahmednagar,2022,Sugarcane,SUGARCANE AREA (1000 ha),48.79161800717007
Ahmednagar,2023,Sugarcane,SUGARCANE AREA (1000 ha),47.756938016667036
Ahmednagar,2025,Sugarcane,SUGARCANE AREA (1000 ha),49.779840124544066
Ahmednagar,2030,Sugarcane,SUGARCANE AREA (1000 ha),56.79943517913931
Ahmednagar,2035,Sugarcane,SUGARCANE AREA (1000 ha),61.490008313471876
Ahmednagar,2040,Sugarcane,SUGARCANE AREA (1000 ha),61.76088160713617
Ahmednagar,2045,Sugarcane,SUGARCANE AREA (1000 ha),69.63053294976861
Ahmednagar,2050,Sugarcane,SUGARCANE AREA (1000 ha),60.526742778556
Ahmednagar,2017,Sugarcane,SUGARCANE PRODUCTION (1000 tons),253.9895884178548
Ahmednagar,2018,Sugarcane,SUGARCANE PRODUCTION (1000 tons),244.33887954986676
Ahmednagar,2019,Sugarcane,SUGARCANE PRODUCTION (1000 tons),305.9895300079461
Ahmednagar,2020,Sugarcane,SUGARCANE PRODUCTION (1000 tons),414.0068408191626
Ahmednagar,2021,Sugarcane,SUGARCANE PRODUCTION (1000 tons),412.7590740792983
Ahmednagar,2022,Sugarcane,SUGARCANE PRODUCTION (1000 tons),350.23718711228196
Ahmednagar,2023,Sugarcane,SUGARCANE PRODUCTION (1000 tons),332.3798167839991
Ahmednagar,2025,Sugarcane,SUGARCANE PRODUCTION (1000 tons),372.7213789237954
Ahmednagar,2030,Sugarcane,SUGARCANE PRODUCTION (1000 tons),475.48802312954723
Ahmednagar,2035,Sugarcane,SUGARCANE PRODUCTION (1000 tons),515.4387792548521
Ahmednagar,2040,Sugarcane,SUGARCANE PRODUCTION (1000 tons),522.8680128000847
Ahmednagar,2045,Sugarcane,SUGARCANE PRODUCTION (1000 tons),574.5421216826421
Ahmednagar,2050,Sugarcane,SUGARCANE PRODUCTION (1000 tons),496.3356516216846
Ahmednagar,2017,Sugarcane,SUGARCANE YIELD (Kg per ha),7296.860193385647
Ahmednagar,2018,Sugarcane,SUGARCANE YIELD (Kg per ha),7036.899893054387
Ahmednagar,2019,Sugarcane,SUGARCANE YIELD (Kg per ha),6540.850805821135
Ahmednagar,2020,Sugarcane,SUGARCANE YIELD (Kg per ha),7996.0866294678235
Ahmednagar,2021,Sugarcane,SUGARCANE YIELD (Kg per ha),7967.715479624487
Ahmednagar,2022,Sugarcane,SUGARCANE YIELD (Kg per ha),7149.811128904055
Ahmednagar,2023,Sugarcane,SUGARCANE YIELD (Kg per ha),6934.185070445056
Ahmednagar,2025,Sugarcane,SUGARCANE YIELD (Kg per ha),7467.691147097668
Ahmednagar,2030,Sugarcane,SUGARCANE YIELD (Kg per ha),8426.89974852335
Ahmednagar,2035,Sugarcane,SUGARCANE YIELD (Kg per ha),8472.93044910695
Ahmednagar,2040,Sugarcane,SUGARCANE YIELD (Kg per ha),8568.73465631387
Ahmednagar,2045,Sugarcane,SUGARCANE YIELD (Kg per ha),8389.899954010083
Ahmednagar,2050,Sugarcane,SUGARCANE YIELD (Kg per ha),8263.05916212634
Ahmednagar,2017,Cotton,COTTON AREA (1000 ha),28.899576860115488
Ahmednagar,2018,Cotton,COTTON AREA (1000 ha),37.197883688358175
Ahmednagar,2019,Cotton,COTTON AREA (1000 ha),25.100274387355412
Ahmednagar,2020,Cotton,COTTON AREA (1000 ha),24.732829853519164
Ahmednagar,2021,Cotton,COTTON AREA (1000 ha),27.89993435828076
Ahmednagar,2022,Cotton,COTTON AREA (1000 ha),8.811978212179966
Ahmednagar,2023,Cotton,COTTON AREA (1000 ha),7.427959750211258
Ahmednagar,2025,Cotton,COTTON AREA (1000 ha),4.359906408434327
Ahmednagar,2030,Cotton,COTTON AREA (1000 ha),5.585358536802019
Ahmednagar,2035,Cotton,COTTON AREA (1000 ha),7.2835472211701955
Ahmednagar,2040,Cotton,COTTON AREA (1000 ha),3.90010001751439
Ahmednagar,2045,Cotton,COTTON AREA (1000 ha),5.179489543845094
Ahmednagar,2050,Cotton,COTTON AREA (1000 ha),9.895972606814738
Ahmednagar,2017,Cotton,COTTON PRODUCTION (1000 tons),5.006737295781178
Ahmednagar,2018,Cotton,COTTON PRODUCTION (1000 tons),4.999202416435068
Ahmednagar,2019,Cotton,COTTON PRODUCTION (1000 tons),2.9846825037315483
Ahmednagar,2020,Cotton,COTTON PRODUCTION (1000 tons),2.0212021294112645
Ahmednagar,2021,Cotton,COTTON PRODUCTION (1000 tons),2.011840693722192
Ahmednagar,2022,Cotton,COTTON PRODUCTION (1000 tons),2.0059675099916916
Ahmednagar,2023,Cotton,COTTON PRODUCTION (1000 tons),1.9205967624420595
Ahmednagar,2025,Cotton,COTTON PRODUCTION (1000 tons),0.9330503503107224
Ahmednagar,2030,Cotton,COTTON PRODUCTION (1000 tons),1.0393068404112995
Ahmednagar,2035,Cotton,COTTON PRODUCTION (1000 tons),1.939034245565196
Ahmednagar,2040,Cotton,COTTON PRODUCTION (1000 tons),1.0362522717397695
Ahmednagar,2045,Cotton,COTTON PRODUCTION (1000 tons),1.99914191191435
Ahmednagar,2050,Cotton,COTTON PRODUCTION (1000 tons),3.97029530077252
Ahmednagar,2017,Cotton,COTTON YIELD (Kg per ha),172.09968563176812
Ahmednagar,2018,Cotton,COTTON YIELD (Kg per ha),134.59914677800123
Ahmednagar,2019,Cotton,COTTON YIELD (Kg per ha),119.00909623772674
Ahmednagar,2020,Cotton,COTTON YIELD (Kg per ha),91.70043012087422
Ahmednagar,2021,Cotton,COTTON YIELD (Kg per ha),81.09964771111424
Ahmednagar,2022,Cotton,COTTON YIELD (Kg per ha),232.79223021792467
Ahmednagar,2023,Cotton,COTTON YIELD (Kg per ha),231.19410338857193
Ahmednagar,2025,Cotton,COTTON YIELD (Kg per ha),185.900099139316
Ahmednagar,2030,Cotton,COTTON YIELD (Kg per ha),223.47621094034685
Ahmednagar,2035,Cotton,COTTON YIELD (Kg per ha),246.12708859974595
Ahmednagar,2040,Cotton,COTTON YIELD (Kg per ha),307.8744751125451
Ahmednagar,2045,Cotton,COTTON YIELD (Kg per ha),382.09568400026654
Ahmednagar,2050,Cotton,COTTON YIELD (Kg per ha),383.37890592500264
Ahmednagar,2017,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),11.944983630433413
Ahmednagar,2018,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),9.96184263421948
Ahmednagar,2019,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.97150113025937
Ahmednagar,2020,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.97150113025937
Ahmednagar,2021,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.97150113025937
Ahmednagar,2022,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),7.982018868889227
Ahmednagar,2023,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),6.00575155244816
Ahmednagar,2025,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.97150113025937
Ahmednagar,2030,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.97150113025937
Ahmednagar,2035,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),9.96184263421948
Ahmednagar,2040,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.97150113025937
Ahmednagar,2045,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),8.97150113025937
Ahmednagar,2050,Fruits and Vegetables,FRUITS AND VEGETABLES AREA (1000 ha),9.96184263421948
Ahmednagar,2017,Fertilizers,NITROGEN SHARE IN NPK (Percent),72.99022496059318
Ahmednagar,2018,Fertilizers,NITROGEN SHARE IN NPK (Percent),66.99012086753054
Ahmednagar,2019,Fertilizers,NITROGEN SHARE IN NPK (Percent),65.57740671821215
Ahmednagar,2020,Fertilizers,NITROGEN SHARE IN NPK (Percent),74.79127411697776
Ahmednagar,2021,Fertilizers,NITROGEN SHARE IN NPK (Percent),69.98472738900317
Ahmednagar,2022,Fertilizers,NITROGEN SHARE IN NPK (Percent),64.99032053165136
Ahmednagar,2023,Fertilizers,NITROGEN SHARE IN NPK (Percent),63.935447197003995
Ahmednagar,2025,Fertilizers,NITROGEN SHARE IN NPK (Percent),61.99251450676853
Ahmednagar,2030,Fertilizers,NITROGEN SHARE IN NPK (Percent),49.99014814322241
Ahmednagar,2035,Fertilizers,NITROGEN SHARE IN NPK (Percent),65.29930973098668
Ahmednagar,2040,Fertilizers,NITROGEN SHARE IN NPK (Percent),64.0024110290435
Ahmednagar,2045,Fertilizers,NITROGEN SHARE IN NPK (Percent),57.99673996529633
Ahmednagar,2050,Fertilizers,NITROGEN SHARE IN NPK (Percent),57.00672685129108
Ahmednagar,2017,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),27.100163782191384
Ahmednagar,2018,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),32.900179450535305
Ahmednagar,2019,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),23.151396623569564
Ahmednagar,2020,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),13.278315301252643
Ahmednagar,2021,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),17.063957498583033
Ahmednagar,2022,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),20.00236045135524
Ahmednagar,2023,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),17.97362084241895
Ahmednagar,2025,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),22.99320465691029
Ahmednagar,2030,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),18.099911987903237
Ahmednagar,2035,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),14.100243882857239
Ahmednagar,2040,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),23.003299069099807
Ahmednagar,2045,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),21.99148689625356
Ahmednagar,2050,Fertilizers,PHOSPHATE SHARE IN NPK (Percent),21.995713867116148
Ahmednagar,2017,Fertilizers,POTASH SHARE IN NPK (Percent),0.0010417645952038868
Ahmednagar,2018,Fertilizers,POTASH SHARE IN NPK (Percent),0.0009606438658984473
Ahmednagar,2019,Fertilizers,POTASH SHARE IN NPK (Percent),10.999619952300936
Ahmednagar,2020,Fertilizers,POTASH SHARE IN NPK (Percent),12.181353612878315
Ahmednagar,2021,Fertilizers,POTASH SHARE IN NPK (Percent),12.999444076496918
Ahmednagar,2022,Fertilizers,POTASH SHARE IN NPK (Percent),14.998446089549436
Ahmednagar,2023,Fertilizers,POTASH SHARE IN NPK (Percent),18.001410385153083
Ahmednagar,2025,Fertilizers,POTASH SHARE IN NPK (Percent),15.000956854845658
Ahmednagar,2030,Fertilizers,POTASH SHARE IN NPK (Percent),32.99930750593488
Ahmednagar,2035,Fertilizers,POTASH SHARE IN NPK (Percent),19.998994486567558
Ahmednagar,2040,Fertilizers,POTASH SHARE IN NPK (Percent),13.008279672233204
Ahmednagar,2045,Fertilizers,POTASH SHARE IN NPK (Percent),20.000593406316415
Ahmednagar,2050,Fertilizers,POTASH SHARE IN NPK (Percent),21.026108870674495
Ahmednagar,2017,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),2.0684388827207343
Ahmednagar,2018,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),4.990444037059326
Ahmednagar,2019,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),4.061109917942765
Ahmednagar,2020,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),6.021823274013379
Ahmednagar,2021,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),6.995511995974489
Ahmednagar,2022,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),9.195657898372112
Ahmednagar,2023,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),12.990322433722433
Ahmednagar,2025,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),13.182422214171687
Ahmednagar,2030,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),16.21935635705065
Ahmednagar,2035,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),8.66262858366752
Ahmednagar,2040,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),9.973940280571917
Ahmednagar,2045,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),16.724163595887383
Ahmednagar,2050,Soil Nutrients,NITROGEN PER HA OF NCA (Kg per ha),16.724163595887383
Ahmednagar,2017,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),2.4312593900191146
Ahmednagar,2018,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),5.423978555725775
Ahmednagar,2019,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),4.001088335871124
Ahmednagar,2020,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),6.815881764006612
Ahmednagar,2021,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),7.603064295345952
Ahmednagar,2022,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),8.700710374861252
Ahmednagar,2023,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),11.723789559756632
Ahmednagar,2025,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),11.948209868619223
Ahmednagar,2030,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),10.00100584844953
Ahmednagar,2035,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),7.993064439014269
Ahmednagar,2040,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),9.457287213291217
Ahmednagar,2045,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),13.303369594114578
Ahmednagar,2050,Soil Nutrients,NITROGEN PER HA OF GCA (Kg per ha),13.303369594114578
Ahmednagar,2017,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),0.08691325884295509
Ahmednagar,2018,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),1.3357337424687188
Ahmednagar,2019,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),0.9759805454791461
Ahmednagar,2020,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),1.6856427833980518
Ahmednagar,2021,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),2.12985762519871
Ahmednagar,2022,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),3.120787477467033
Ahmednagar,2023,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),4.5798784680523426
Ahmednagar,2025,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),4.775143553757957
Ahmednagar,2030,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),5.812058752270886
Ahmednagar,2035,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),2.837961100440438
Ahmednagar,2040,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),3.4473001183133505
Ahmednagar,2045,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),6.274774915282805
Ahmednagar,2050,Soil Nutrients,PHOSPHATE PER HA OF NCA (Kg per ha),6.274774915282805
Ahmednagar,2017,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),0.28228465332640695
Ahmednagar,2018,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),1.3389337658338505
Ahmednagar,2019,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),1.0113770933990978
Ahmednagar,2020,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),1.6607191697848762
Ahmednagar,2021,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),2.009770750690201
Ahmednagar,2022,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),2.7988406728553414
Ahmednagar,2023,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),4.0030378934357955
Ahmednagar,2025,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),4.175849020396846
Ahmednagar,2030,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),4.992322921417532
Ahmednagar,2035,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),2.579053130619606
Ahmednagar,2040,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),3.1013130956775754
Ahmednagar,2045,Soil Nutrients,PHOSPHATE PER HA OF GCA (Kg per ha),5.362209377924479
